,0
0,0.33607867
1,0.19210355
2,0.14105771
3,0.14392829
4,0.20196714
5,0.2771932
6,0.34175205
7,0.35263026
8,0.401554
9,0.43228263
10,0.42875308
11,0.42666015
12,0.4231668
13,0.42423084
14,0.42760444
15,0.4281401
16,0.42618668
17,0.42824116
18,0.42970708
19,0.4225004
20,0.42414963
21,0.41915742
22,0.42364427
23,0.42265376
24,0.42017853
25,0.41788712
26,0.41261244
27,0.4117029
28,0.41199675
29,0.40454876
30,0.41186732
31,0.40836295
32,0.40368915
33,0.40137127
34,0.39630267
35,0.3953403
36,0.3973916
37,0.4025345
38,0.4064888
39,0.40595445
40,0.40908477
41,0.41799372
42,0.43075007
43,0.43656373
44,0.4353003
45,0.4384698
46,0.4500469
47,0.45242113
48,0.4539
49,0.4532414
50,0.45708302
51,0.46332425
52,0.46359777
53,0.46265635
54,0.46900073
55,0.46149614
56,0.465174
57,0.46395198
58,0.46887448
59,0.46628734
60,0.46733278
61,0.4698722
62,0.46728653
63,0.47701252
64,0.47654548
65,0.48648432
66,0.48383722
67,0.4875486
68,0.495
69,0.49148563
70,0.49435237
71,0.502766
72,0.5016813
73,0.50376207
74,0.50685227
75,0.50512326
76,0.50990427
77,0.5094122
78,0.5086598
79,0.51188785
80,0.50753397
81,0.5017917
82,0.49803987
83,0.5015882
84,0.50258994
85,0.49873614
86,0.4954114
87,0.48914018
88,0.4905162
89,0.49138272
90,0.48523575
91,0.4914399
92,0.48988244
93,0.49024278
94,0.4927391
95,0.50234514
96,0.51521
97,0.52640843
98,0.53776
99,0.5419066
100,0.56363046
101,0.5778578
102,0.59370136
103,0.593672
104,0.5826796
105,0.5789745
106,0.5714179
107,0.56103045
108,0.54322696
109,0.5239034
110,0.49870363
111,0.47198063
112,0.45382175
113,0.44500694
114,0.44198623
115,0.43348518
116,0.43649903
117,0.44060582
118,0.4449084
119,0.44385058
120,0.4444038
121,0.44221172
122,0.44145963
123,0.45154366
124,0.4472615
125,0.43945354
126,0.44747168
127,0.44534746
128,0.46523446
129,0.49978328
130,0.53106624
131,0.5327258
132,0.52805454
133,0.53679556
134,0.5353016
135,0.52336407
136,0.5114571
137,0.52707076
138,0.5752402
139,0.5282845
